revolution,slug,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
Cuban Revolution,cuban-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,1260,279,15,18.679922838449794,-0.3073287008518514,-0.9461052645564892,0.17775508406666293,0.2885764911529359,0.2673663168415792,0.053763440860215055,0.5895351699583066,0.3058397265137127,-0.009910694008570364,1.1889810339251836,0.053905504056396915,0.40104947526236884,0.1415019481480419,not distinguishable,False
Cuban Revolution,cuban-revolution,Politics,Religion,Politics + Religion,1260,279,5,5.1847098622187575,-0.04765509969398138,-1.566429749088291,0.7098974492380395,0.5758513871699296,0.9260369815092454,0.017921146953405017,-0.19329465731568332,0.46729895381856035,-1.1092006068000617,0.722611292168695,0.6791360219306493,0.9260369815092455,0.7130928230271818,not distinguishable,True
Cuban Revolution,cuban-revolution,Politics,Learning & Culture,Politics + Learning & Culture,1260,279,47,69.41409651294444,-0.5576558565912914,-0.83549180594777,-0.34933053636643635,0.12383939907238822,0.0004997501249375312,0.16845878136200718,-1.8871749461348324,0.17683492189512934,-2.233771393049286,-1.5405784992203788,1.376930820516054e-26,0.0013118440779610195,2.8915547230837136e-25,dissociated,False
Cuban Revolution,cuban-revolution,Administration & Law,Military,Administration & Law + Military,1260,279,2,7.629410128746367,-1.7012225790358024,-4.108140862777928,-0.533151173525004,0.9636893998198941,0.13193403298350825,0.007168458781362007,-0.9677440134630707,0.6518866114147261,-2.245441771835934,0.30995374490979255,0.1376688656415857,0.23088455772113944,0.2628223798612091,not distinguishable,True
Cuban Revolution,cuban-revolution,Administration & Law,Business,Administration & Law + Business,1260,279,3,6.447253426145962,-0.9890878037425824,-3.644194189017834,0.011075703869017857,0.8221314113766911,0.18240879560219891,0.010752688172043012,-0.4592479790912317,0.5595575232463117,-1.5559807246540025,0.6374847664715392,0.41179770320234144,0.294660362126629,0.5404844854530731,not distinguishable,True
Cuban Revolution,cuban-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,1260,279,0,6.886279548401403,-3.8848478652324507,-4.282621284390905,-3.4377965257550414,0.21346028225607722,0.0004997501249375312,0.0,-2.399134737508364,1.4239611501592855,-5.190098591820563,0.3918291168038355,0.09202106704151304,0.0013118440779610195,0.21471582309686377,dissociated,True
Cuban Revolution,cuban-revolution,Administration & Law,Religion,Administration & Law + Religion,1260,279,1,1.9113227499581595,-0.6848622645290969,-2.593399516814393,0.651080364608129,1.0064391277067009,0.5572213893053474,0.0035842293906810036,-0.7992875970984812,0.8394710760073985,-2.444650906072982,0.8460757118760198,0.3410298471019433,0.7313530734632684,0.4954510960665014,not distinguishable,True
Cuban Revolution,cuban-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,1260,279,25,25.5892316751946,-0.03295721049751141,-0.45604439688444753,0.31943849855963813,0.2036552796102205,0.8640679660169915,0.08960573476702509,-1.5721680018915243,0.2357643046961452,-2.034266039095969,-1.1100699646870797,2.5862724574495567e-11,0.9260369815092455,1.3577930401610172e-10,not distinguishable,False
Cuban Revolution,cuban-revolution,Military,Business,Military + Business,1260,279,4,4.369551265223757,-0.11386383097532686,-1.9050049765163761,0.8076414383930149,0.7248497785294904,0.8500749625187406,0.014336917562724014,0.2207976748645684,0.504492648664157,-0.7680079165171794,1.209603266246316,0.6616307258654408,0.9260369815092455,0.7130928230271818,not distinguishable,True
Cuban Revolution,cuban-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,1260,279,0,4.667096129861457,-3.3693537242474494,-3.7812544980982308,-2.875984940632386,0.2290183098744008,0.0004997501249375312,0.0,-2.0153452049403606,1.425402288792308,-4.809133690973284,0.7784432810925628,0.15739767133277993,0.0013118440779610195,0.2754459248323649,dissociated,True
Cuban Revolution,cuban-revolution,Military,Religion,Military + Religion,1260,279,1,1.2953768354229345,-0.2593241854091109,-2.13860743290211,1.0857033665552969,0.9960578418013474,0.7531234382808596,0.0035842293906810036,-0.41185582730943987,0.8419724579138195,-2.062121844820526,1.2384101902016462,0.6247313015432563,0.9260369815092455,0.7130928230271818,not distinguishable,True
Cuban Revolution,cuban-revolution,Military,Learning & Culture,Military + Learning & Culture,1260,279,9,17.342805106590987,-0.909343023789396,-1.9517919778392057,-0.24847075730152263,0.42899083134177013,0.038980509745127435,0.03225806451612903,-2.3372075069913394,0.35290068738695224,-3.028892854269766,-1.645522159712913,3.523439945638599e-11,0.08185907046476762,1.4798447771682116e-10,not distinguishable,True
Cuban Revolution,cuban-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,1260,279,5,3.9439420617890013,0.30759161102698235,-1.3734166696240102,1.141390272189132,0.6342982320623696,0.5537231384307846,0.017921146953405017,0.6987628234912749,0.4674158017121968,-0.21737214786463077,1.6148977948471805,0.134927731435855,0.7313530734632684,0.2628223798612091,not distinguishable,True
Cuban Revolution,cuban-revolution,Business,Religion,Business + Religion,1260,279,1,1.094661657899748,-0.08828785665481986,-1.9834070089498492,1.2564063577280038,0.9924553091696013,0.9035482258870565,0.0035842293906810036,-0.26954615701217344,0.8431636155583463,-1.9221468435065323,1.3830545294821852,0.7492076743931679,0.9260369815092455,0.7492076743931679,not distinguishable,True
Cuban Revolution,cuban-revolution,Business,Learning & Culture,Business + Learning & Culture,1260,279,28,14.655583820452334,0.9111124908669045,0.5427585215392984,1.242065732245674,0.17795067554146593,0.0004997501249375312,0.1003584229390681,-0.5721493346984422,0.25826428747000935,-1.0783473381396607,-0.06595133125722386,0.026735108886627636,0.0013118440779610195,0.0802053266598829,associated,False
Cuban Revolution,cuban-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,1260,279,0,1.169202711443648,-1.7391591692216908,-2.2745927865468785,-1.123144288165309,0.2927963466014406,0.0004997501249375312,0.0,-1.3256094092983093,1.4299016345954307,-4.128216613105353,1.476997794508735,0.353893640047501,0.0013118440779610195,0.4954510960665014,dissociated,True
Cuban Revolution,cuban-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,1260,279,31,15.653556710425887,0.9634999743094858,0.6184607779123832,1.2688018838017023,0.16198906937472193,0.0004997501249375312,0.1111111111111111,-0.19639718468476905,0.2674458255603605,-0.7205910027830756,0.3277966334135375,0.4627392276003295,0.0013118440779610195,0.5716190458592305,associated,False
Cuban Revolution,cuban-revolution,Religion,Learning & Culture,Religion + Learning & Culture,1260,279,7,4.344726183145248,0.630475466682637,-0.3391107478407107,1.2479590425662042,0.4086019816657536,0.10194902548725637,0.025089605734767026,-1.77469782674323,0.41170679230620477,-2.5816431396633917,-0.9677525138230687,1.628219678658127e-05,0.1946299577483985,5.6987688753034446e-05,not distinguishable,True
Iranian Revolution,iranian-revolution,Politics,Administration & Law,Politics + Administration & Law,2432,816,85,48.92462461404318,0.790694411444456,0.6146636694523807,0.9660947712543648,0.09060140577227573,0.0004997501249375312,0.10416666666666667,1.4964608321684207,0.1825294525705721,1.1387031051300993,1.8542185592067422,2.434814360999954e-16,0.002623688155922039,1.2782775395249758e-15,associated,False
Iranian Revolution,iranian-revolution,Politics,Military,Politics + Military,2432,816,55,29.21520890468293,0.9012862480039853,0.6872236192251023,1.1112689643227274,0.10721610300222882,0.0004997501249375312,0.06740196078431372,0.9400671225999628,0.19536434232623162,0.5571530116405489,1.3229812335593767,1.4952726961049067e-06,0.002623688155922039,4.48581808831472e-06,associated,False
Iranian Revolution,iranian-revolution,Politics,Business,Politics + Business,2432,816,35,69.24880740097338,-0.9743495246340274,-1.4116845976309171,-0.6390825274836003,0.1964600533796363,0.0009995002498750624,0.0428921568627451,-0.8125243267097061,0.18908699698795933,-1.1831348408061064,-0.4419138126133058,1.7305295243253132e-05,0.0034982508745627187,4.542640001353947e-05,dissociated,False
Iranian Revolution,iranian-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2432,816,30,28.39783461050488,0.07784785077060272,-0.3591346656174608,0.41598644212233676,0.19826138432507232,0.6821589205397302,0.03676470588235294,0.13214102903510502,0.22390244264650844,-0.30670775855205146,0.5709898166222616,0.5550751125189326,0.6931534232883558,0.5764167362161994,not distinguishable,False
Iranian Revolution,iranian-revolution,Politics,Religion,Politics + Religion,2432,816,69,62.49865967556144,0.14169184287423375,-0.10637904629447452,0.3455934275131799,0.11500447922659335,0.2063968015992004,0.08455882352941177,0.5551016337254654,0.16254984064214115,0.23650394606686875,0.873699321384062,0.0006379075932432745,0.28895552223888055,0.001488451050900974,not distinguishable,False
Iranian Revolution,iranian-revolution,Politics,Learning & Culture,Politics + Learning & Culture,2432,816,261,296.71486475295296,-0.18469532542408745,-0.2487857709833568,-0.1291413799537144,0.03048966144143666,0.0004997501249375312,0.31985294117647056,-1.4276893858018083,0.0942040935568452,-1.6123294091732248,-1.2430493624303918,6.991714755391605e-52,0.002623688155922039,1.468260098632237e-50,dissociated,False
Iranian Revolution,iranian-revolution,Administration & Law,Military,Administration & Law + Military,2432,816,3,4.332038312592834,-0.4652769715889469,-3.1513351248230492,0.5187083848399666,0.8549598072472555,0.5172413793103449,0.003676470588235294,-0.6274008706712008,0.5504216322779703,-1.7062272699360226,0.45142552859362095,0.25434669947169297,0.618607362985174,0.3014450536790833,not distinguishable,True
Iranian Revolution,iranian-revolution,Administration & Law,Business,Administration & Law + Business,2432,816,2,10.268230076365924,-2.106781140328891,-4.5482227016958,-0.9499820373090268,0.9988670409453237,0.12543728135932034,0.0024509803921568627,-1.7225004861872872,0.6422885142763158,-2.981385974168866,-0.4636149982057083,0.007322342488332142,0.21796793910736942,0.013979017477724998,not distinguishable,True
Iranian Revolution,iranian-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2432,816,3,4.210837852597483,-0.4286287531281517,-3.098385373428434,0.621654836872953,0.8371461239975021,0.5302348825587206,0.003676470588235294,-0.47029114906532343,0.5517874145262641,-1.551794481536801,0.6112121834061541,0.39404485503643205,0.618607362985174,0.43552326082974063,not distinguishable,True
Iranian Revolution,iranian-revolution,Administration & Law,Religion,Administration & Law + Religion,2432,816,4,9.267316522827766,-1.118037248470842,-2.8512781138692542,-0.16363535225050088,0.7552195795619951,0.095952023988006,0.004901960784313725,-0.8333885851305346,0.48605017377435217,-1.786046925728265,0.11926975546719565,0.08641596268637151,0.18318113670437508,0.12962394402955726,not distinguishable,True
Iranian Revolution,iranian-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2432,816,24,43.9969526221515,-0.8609247871331781,-1.4753678774786532,-0.4287463525259446,0.26100871338079146,0.004497751124437781,0.029411764705882353,-2.0834683406096457,0.22712624692622918,-2.528635784585055,-1.6383008966342365,4.59296806120721e-20,0.013493253373313344,4.822616464267571e-19,dissociated,False
Iranian Revolution,iranian-revolution,Military,Business,Military + Business,2432,816,1,6.131646162416769,-2.1444045318445752,-3.970244314064879,-0.763169209582128,1.021290324893265,0.0009995002498750624,0.0012254901960784314,-2.0203500440751476,0.8251495224963334,-3.6376431081679614,-0.40305697998233403,0.014346621413753482,0.0034982508745627187,0.025106587474068593,dissociated,True
Iranian Revolution,iranian-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,2432,816,5,2.5144905760211085,0.8675173994453506,-0.8192060205991387,1.728321521042436,0.6408546012105362,0.13493253373313344,0.006127450980392157,0.25156460136707776,0.45032711098970807,-0.63107653617275,1.1342057389069056,0.5764167362161994,0.21796793910736942,0.5764167362161994,not distinguishable,True
Iranian Revolution,iranian-revolution,Military,Religion,Military + Religion,2432,816,3,5.533953307482685,-0.7857486104688053,-3.5054321168565314,0.2526394083999717,0.8655994658125935,0.2783608195902049,0.003676470588235294,-0.8699332361502813,0.5490452531732981,-1.9460619323699455,0.20619546006938305,0.11309197891918449,0.36534857571214396,0.14843322233142964,not distinguishable,True
Iranian Revolution,iranian-revolution,Military,Learning & Culture,Military + Learning & Culture,2432,816,7,26.272662737133025,-1.8357981319675518,-3.210323918546548,-1.0855558258007527,0.5358731736444357,0.0074962518740629685,0.00857843137254902,-3.184707195207836,0.3805990841841948,-3.930681400208858,-2.438732990206814,5.879535880234862e-17,0.017491254372813594,4.115675116164404e-16,dissociated,True
Iranian Revolution,iranian-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,2432,816,5,5.960096817330565,-0.2321241680831411,-1.9289266728690455,0.6294052333832441,0.6362796313133884,0.6786606696651675,0.006127450980392157,-0.5029468315812683,0.4449971295553485,-1.3751412055097512,0.3692475423472147,0.2583814745820714,0.6931534232883558,0.3014450536790833,not distinguishable,True
Iranian Revolution,iranian-revolution,Business,Religion,Business + Religion,2432,816,3,13.117129095538363,-1.9599957442992877,-4.711591771938293,-0.9776594568262955,0.8507843524005229,0.04897551224387806,0.003676470588235294,-1.616806476586331,0.5448056595577142,-2.6846255693194507,-0.5489873838532111,0.0030006080630832262,0.10284857571214394,0.006301276932474775,not distinguishable,True
Iranian Revolution,iranian-revolution,Business,Learning & Culture,Business + Learning & Culture,2432,816,121,62.27409044824011,0.9527151886914934,0.8057762052504938,1.1100695298553351,0.0781042883284707,0.0004997501249375312,0.1482843137254902,-0.25265704353567503,0.1428128533000968,-0.5325702360038648,0.027256148932514712,0.07686921471475318,0.002623688155922039,0.12417334684690898,associated,False
Iranian Revolution,iranian-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2432,816,2,5.379126032638419,-1.2336736108389657,-3.6306776938977903,-0.10629188408818034,0.9600274090409502,0.14642678660669664,0.0024509803921568627,-1.0663544489744972,0.6458257047889434,-2.3321728303608262,0.1994639324118319,0.0987081595313855,0.21964017991004495,0.1381914233439397,not distinguishable,True
Iranian Revolution,iranian-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2432,816,27,25.537614111227086,0.07883436166986087,-0.40041053658740583,0.45172417112524027,0.21429191965151376,0.6931534232883558,0.03308823529411765,-1.4184579657258172,0.2297494768253597,-1.868766940303522,-0.9681489911481121,6.661161475019583e-10,0.6931534232883558,2.7976878195082245e-09,not distinguishable,False
Iranian Revolution,iranian-revolution,Religion,Learning & Culture,Religion + Learning & Culture,2432,816,71,56.203815366717535,0.3344974304368594,0.11076036633490957,0.551730591801894,0.11302896594527138,0.0069965017491254375,0.08700980392156862,-0.841521500531926,0.16100241990945138,-1.1570862435544507,-0.5259567575094013,1.725033300994617e-07,0.017491254372813594,6.03761655348116e-07,associated,False
